Date,Open,High,Low,Close,Volume,EMA_8,EMA_21,Signal,Ticker
2023-04-05,1764.219970703125,1764.219970703125,1742.780029296875,1752.1300048828125,3968020000,1769.472365048428,1784.899594368221,,Russell 2000
2023-04-06,1753.1099853515625,1758.4300537109375,1744.5,1754.4599609375,3486690000,1766.1362752459995,1782.132354965428,,Russell 2000
2023-04-10,1749.31005859375,1773.22998046875,1745.4599609375,1772.43994140625,3423650000,1767.5370899482773,1781.2512264600482,,Russell 2000
2023-04-11,1776.9000244140625,1794.449951171875,1776.9000244140625,1786.5899658203125,3665830000,1771.7710623642852,1781.7365664018905,,Russell 2000
2023-04-12,1793.6600341796875,1803.18994140625,1772.3900146484375,1773.699951171875,3633120000,1772.1997043215274,1781.0059650173434,,Russell 2000
2023-04-13,1778.469970703125,1800.6400146484375,1778.469970703125,1796.6800537109375,3596590000,1777.6397819636186,1782.4308821713066,,Russell 2000
2023-04-14,1798.1500244140625,1805.02001953125,1770.56005859375,1781.1500244140625,3575690000,1778.419835841495,1782.3144405570117,,Russell 2000
2023-04-17,1784.3800048828125,1802.8399658203125,1784.1199951171875,1802.8399658203125,3611180000,1783.8465313923432,1784.18039739913,,Russell 2000
2023-04-18,1807.239990234375,1809.5899658203125,1787.0,1795.550048828125,3536640000,1786.447313044739,1785.2140020744932,Enter Long at 1827.69,Russell 2000
2023-04-19,1789.989990234375,1802.7900390625,1782.719970703125,1799.43994140625,3572560000,1789.3345637917414,1786.507269286471,,Russell 2000
2023-04-20,1790.68994140625,1797.469970703125,1782.3499755859375,1789.699951171875,3772080000,1789.4157609873268,1786.797513094235,,Russell 2000
2023-04-21,1790.56005859375,1793.31005859375,1777.4000244140625,1791.510009765625,3611750000,1789.8811496047265,1787.2259218825432,,Russell 2000
2023-04-24,1790.25,1797.6099853515625,1781.6700439453125,1788.8699951171875,3290940000,1789.6564486074956,1787.3753830856926,,Russell 2000
2023-04-25,1779.3299560546875,1779.3299560546875,1745.9100341796875,1745.949951171875,3978640000,1779.943893621802,1783.6094347298908,Enter Short at 1728.45,Russell 2000
2023-04-26,1741.2900390625,1747.280029296875,1725.8199462890625,1730.4100341796875,3837030000,1768.936369301332,1778.7731255889632,,Russell 2000
2023-04-27,1733.4000244140625,1752.0,1726.77001953125,1751.219970703125,3750550000,1764.9993918350638,1776.2682933266144,,Russell 2000
2023-04-28,1749.8499755859375,1773.02001953125,1746.8399658203125,1768.989990234375,4087800000,1765.8861914793551,1775.6066294091381,,Russell 2000
2023-05-01,1765.449951171875,1785.199951171875,1764.3199462890625,1769.2099609375,3321370000,1766.6248069144983,1775.0251140935347,,Russell 2000
2023-05-02,1761.1500244140625,1761.1500244140625,1716.219970703125,1732.1099853515625,4486130000,1758.9548465671792,1771.1237387533554,,Russell 2000
2023-05-03,1735.68994140625,1767.699951171875,1735.68994140625,1739.280029296875,4246510000,1754.582664951556,1768.2288560754935,,Russell 2000
2023-05-04,1727.239990234375,1728.3900146484375,1704.8199462890625,1718.81005859375,4920090000,1746.6331968720435,1763.7362381226076,,Russell 2000
2023-05-05,1742.52001953125,1763.780029296875,1742.52001953125,1759.8800048828125,4186270000,1749.5769319855478,1763.3856714644444,,Russell 2000
2023-05-08,1766.4200439453125,1768.2099609375,1748.3199462890625,1754.469970703125,3641640000,1750.6642739227873,1762.5751532134154,,Russell 2000
2023-05-09,1747.43994140625,1756.0899658203125,1737.699951171875,1749.6800537109375,3810140000,1750.4455583201539,1761.4028714404628,,Russell 2000
2023-05-10,1769.5799560546875,1772.9300537109375,1743.6300048828125,1759.510009765625,4057160000,1752.459880863592,1761.2307931063867,,Russell 2000
2023-05-11,1748.8900146484375,1749.43994140625,1736.8399658203125,1744.7099609375,3752900000,1750.7376764355715,1759.7288992728515,,Russell 2000
2023-05-12,1748.1400146484375,1753.22998046875,1731.3399658203125,1740.8499755859375,3533740000,1748.5404095800973,1758.012633483132,,Russell 2000
2023-05-15,1744.6600341796875,1768.75,1744.2099609375,1761.550048828125,3562170000,1751.4314405241034,1758.3342166963132,,Russell 2000
2023-05-16,1755.1600341796875,1755.1600341796875,1736.1600341796875,1736.1800537109375,3654200000,1748.0422434545112,1756.320201879461,,Russell 2000
2023-05-17,1744.1099853515625,1776.9000244140625,1737.3900146484375,1774.5,4039080000,1753.9217449090643,1757.9729107995097,,Russell 2000
2023-05-18,1770.8199462890625,1787.3599853515625,1766.2900390625,1784.8599853515625,3980500000,1760.7969094518417,1760.4171903042416,Enter Long at 1805.23,Russell 2000
2023-05-19,1795.989990234375,1800.52001953125,1769.02001953125,1773.719970703125,4041900000,1763.6687008410156,1761.6265339768672,,Russell 2000
2023-05-22,1777.6400146484375,1801.3900146484375,1776.9599609375,1795.3800048828125,3728520000,1770.7156572947483,1764.6950313319533,,Russell 2000
2023-05-23,1792.3299560546875,1816.4000244140625,1787.52001953125,1787.7099609375,4155320000,1774.4921692153598,1766.78729765973,,Russell 2000
2023-05-24,1792.3299560546875,1816.4000244140625,1761.199951171875,1767.0,3739190000,1772.8272427230577,1766.8066342361183,,Russell 2000
2023-05-25,1767.0999755859375,1767.0999755859375,1741.239990234375,1754.5999755859375,4147760000,1768.776738914809,1765.6969379951927,,Russell 2000
2023-05-26,1755.3599853515625,1774.68994140625,1755.2900390625,1773.02001953125,3715460000,1769.719690162907,1766.3626726802886,,Russell 2000
2023-05-30,1776.6099853515625,1784.7099609375,1761.3499755859375,1767.2900390625,4228510000,1769.17976769615,1766.4469787150351,,Russell 2000
2023-05-31,1761.3299560546875,1765.4100341796875,1736.8199462890625,1749.6500244140625,5980670000,1764.839824744575,1764.9199828694923,Enter Short at 1719.45,Russell 2000
2023-06-01,1750.8599853515625,1773.010009765625,1744.3699951171875,1767.93994140625,4391860000,1765.5287395582804,1765.1945245546522,Enter Long at 1790.74,Russell 2000
2023-06-02,1782.3399658203125,1831.7099609375,1782.3399658203125,1830.9100341796875,4454200000,1780.0579161408155,1771.1686617932917,,Russell 2000
2023-06-05,1825.77001953125,1825.77001953125,1797.27001953125,1806.7099609375,3813290000,1785.980592762301,1774.3996889882196,,Russell 2000
2023-06-06,1804.6700439453125,1859.3900146484375,1801.5999755859375,1855.4000244140625,3996560000,1801.4071331293592,1781.7633558451143,,Russell 2000
2023-06-07,1861.199951171875,1893.56005859375,1861.199951171875,1888.449951171875,4537800000,1820.7499815832516,1791.462137238456,,Russell 2000
2023-06-08,1886.030029296875,1886.030029296875,1867.9100341796875,1880.780029296875,3826740000,1834.089992186279,1799.5819456074032,,Russell 2000
2023-06-09,1881.27001953125,1881.739990234375,1862.5,1865.7099609375,3786510000,1841.1166519087724,1805.5935833646847,,Russell 2000
2023-06-12,1866.77001953125,1880.449951171875,1863.0999755859375,1873.2099609375,3945670000,1848.2484983596007,1811.7405267803952,,Russell 2000
2023-06-13,1878.0899658203125,1903.0,1878.0899658203125,1896.3299560546875,4275400000,1858.9332667362864,1819.43047489624,,Russell 2000
2023-06-14,1898.739990234375,1904.9200439453125,1864.0799560546875,1874.0999755859375,4252110000,1862.3036464806532,1824.4004295043942,,Russell 2000
2023-06-15,1870.1700439453125,1890.0899658203125,1866.260009765625,1889.280029296875,4176690000,1868.2983982175915,1830.298574940074,,Russell 2000
2023-06-16,1900.1199951171875,1906.8299560546875,1868.6500244140625,1875.469970703125,6848600000,1869.8920809921544,1834.4050654639877,,Russell 2000
2023-06-20,1871.489990234375,1871.489990234375,1856.199951171875,1866.699951171875,4055790000,1869.1827188098703,1837.3409641647047,,Russell 2000
2023-06-21,1862.3900146484375,1873.9599609375,1855.0799560546875,1863.010009765625,3709330000,1867.8110056889268,1839.6745137647883,,Russell 2000
2023-06-22,1860.030029296875,1860.030029296875,1843.9200439453125,1848.1800537109375,3511000000,1863.4485719160402,1840.4477446689837,,Russell 2000
2023-06-23,1835.4300537109375,1838.1600341796875,1818.81005859375,1821.6300048828125,6053620000,1854.1555570197675,1838.7370410520589,,Russell 2000
2023-06-26,1821.3399658203125,1841.06005859375,1819.800048828125,1823.260009765625,3415030000,1847.2898798521803,1837.3300382078376,,Russell 2000
2023-06-27,1825.760009765625,1855.1099853515625,1823.5400390625,1849.9300537109375,3573500000,1847.8765851541264,1838.4754941626647,,Russell 2000
2023-06-28,1847.5999755859375,1859.0,1842.300048828125,1858.7099609375,3739330000,1850.284001994876,1840.3149911421951,,Russell 2000
2023-06-29,1860.260009765625,1883.77001953125,1860.260009765625,1881.5899658203125,3696660000,1857.240882844973,1844.0672615674785,,Russell 2000
2023-06-30,1889.199951171875,1898.4000244140625,1887.550048828125,1888.72998046875,3923450000,1864.2384600947012,1848.1275087403212,,Russell 2000
2023-07-03,1887.030029296875,1898.5999755859375,1885.6300048828125,1896.780029296875,2034280000,1871.4699199174065,1852.5504651545534,,Russell 2000
2023-07-05,1891.9599609375,1891.9599609375,1872.9100341796875,1872.9100341796875,3482620000,1871.7899453090245,1854.401335065929,,Russell 2000
2023-07-06,1867.1300048828125,1867.1300048828125,1823.9100341796875,1842.22998046875,3682020000,1865.221064233408,1853.2948482843672,,Russell 2000
2023-07-07,1843.1600341796875,1878.9000244140625,1843.1600341796875,1864.6600341796875,3630480000,1865.0963908881367,1854.3280470021234,,Russell 2000
2023-07-10,1862.2099609375,1895.5699462890625,1860.4200439453125,1895.25,3429600000,1871.7971929129953,1858.0482245473847,,Russell 2000
2023-07-11,1899.260009765625,1915.1800537109375,1895.8800048828125,1913.3599853515625,3624220000,1881.0333690104549,1863.0765664386736,,Russell 2000
2023-07-12,1931.8299560546875,1944.22998046875,1931.280029296875,1933.3800048828125,3920290000,1892.6659547598676,1869.4677881154134,,Russell 2000
2023-07-13,1937.9000244140625,1952.5400390625,1936.510009765625,1950.8900146484375,3839530000,1905.6046347351053,1876.8698087093246,,Russell 2000
2023-07-14,1949.8599853515625,1949.8599853515625,1920.3399658203125,1931.0899658203125,3647450000,1911.2680416429291,1881.7989139012325,,Russell 2000
2023-07-17,1929.4200439453125,1958.050048828125,1926.6400146484375,1951.27001953125,3538240000,1920.1573700625559,1888.1144689585067,,Russell 2000
2023-07-18,1952.1099853515625,1977.5799560546875,1952.1099853515625,1976.0699462890625,4090010000,1932.5823870017796,1896.1104214431025,,Russell 2000
2023-07-19,1981.780029296875,1990.25,1977.25,1984.8900146484375,4115670000,1944.2063042565924,1904.1812935526782,,Russell 2000
2023-07-20,1984.52001953125,1984.52001953125,1960.1700439453125,1967.1600341796875,3761770000,1949.3071331283913,1909.906633609679,,Russell 2000
2023-07-21,1976.93994140625,1981.6400146484375,1958.739990234375,1960.260009765625,3570190000,1951.7411057144432,1914.4842132602196,,Russell 2000
2023-07-24,1961.0400390625,1973.3199462890625,1958.3299560546875,1965.6800537109375,3856250000,1954.838649713664,1919.138380573921,,Russell 2000
2023-07-25,1963.6199951171875,1976.9300537109375,1961.4200439453125,1966.1099853515625,0,1957.3433909665303,1923.4085264627975,,Russell 2000
2023-07-26,1964.5699462890625,1984.780029296875,1962.489990234375,1980.3599853515625,3990290000,1962.4581897187595,1928.5859318163216,,Russell 2000
2023-07-27,1988.6199951171875,1994.8199462890625,1949.0899658203125,1954.9000244140625,4553210000,1960.7785974288267,1930.9781220524796,,Russell 2000
2023-07-28,1964.969970703125,1983.8399658203125,1964.969970703125,1981.5400390625,3981010000,1965.3922511251988,1935.5746599624813,,Russell 2000
2023-07-31,1984.800048828125,2003.6199951171875,1984.800048828125,2003.1800537109375,4503600000,1973.7895405886964,1941.7206048487046,,Russell 2000
2023-08-01,1996.8900146484375,1996.8900146484375,1976.7900390625,1994.1700439453125,4042370000,1978.3185413346112,1946.488735675669,,Russell 2000
2023-08-02,1981.280029296875,1981.280029296875,1957.1300048828125,1966.8299560546875,4270710000,1975.765522383517,1948.337937528307,,Russell 2000
2023-08-03,1962.4000244140625,1970.5400390625,1948.699951171875,1961.4000244140625,4149120000,1972.573189501416,1949.5253999724666,,Russell 2000
2023-08-04,1961.77001953125,1977.489990234375,1955.1400146484375,1957.4599609375,4143310000,1969.2146942649902,1950.2467236965606,,Russell 2000
2023-08-07,1959.1199951171875,1961.489990234375,1944.81005859375,1958.93994140625,3493920000,1966.931415851937,1951.0370162156232,,Russell 2000
2023-08-08,1945.0999755859375,1947.6300048828125,1924.22998046875,1947.4200439453125,3884910000,1962.5955554282425,1950.7082005546858,,Russell 2000
2023-08-09,1946.6600341796875,1946.6600341796875,1925.1300048828125,1930.77001953125,3803100000,1955.5232141177999,1948.8956386434645,,Russell 2000
2023-08-10,1933.97998046875,1953.1400146484375,1916.6099853515625,1922.6199951171875,4504370000,1948.2113876732192,1946.5069437774391,,Russell 2000
2023-08-11,1918.199951171875,1929.3800048828125,1914.0999755859375,1925.1099853515625,3753290000,1943.077742712851,1944.561765738723,Enter Short at 1894.96,Russell 2000
2023-08-14,1919.949951171875,1920.9000244140625,1903.52001953125,1920.489990234375,3896410000,1938.0582421620784,1942.373422511055,,Russell 2000
2023-08-15,1913.6300048828125,1913.6300048828125,1895.75,1895.75,3832250000,1928.6564105705054,1938.1349295555044,,Russell 2000
2023-08-16,1893.97998046875,1901.4300537109375,1871.52001953125,1871.52001953125,3753910000,1915.959434784004,1932.0790286442084,,Russell 2000
2023-08-17,1874.1600341796875,1877.8299560546875,1850.06005859375,1850.06005859375,3943700000,1901.3151289639477,1924.6227586396212,,Russell 2000
2023-08-18,1841.010009765625,1864.6800537109375,1830.8399658203125,1859.4200439453125,3940400000,1892.0051100709177,1918.6952391219568,,Russell 2000
2023-08-21,1860.1300048828125,1863.7099609375,1846.300048828125,1856.010009765625,3726850000,1884.0061988919638,1912.9965819077447,,Russell 2000
2023-08-22,1860.0,1866.18994140625,1847.27001953125,1850.8399658203125,3522760000,1876.6359248760414,1907.345980445251,,Russell 2000
2023-08-23,1851.8599853515625,1873.47998046875,1849.8299560546875,1870.030029296875,3837270000,1875.167948080671,1903.9536212499438,,Russell 2000
2023-08-24,1868.3199462890625,1871.8599853515625,1845.97998046875,1846.280029296875,3723470000,1868.7484105731608,1898.7105674360284,,Russell 2000
2023-08-25,1850.6099853515625,1861.8499755859375,1831.949951171875,1853.6300048828125,3296180000,1865.3887648641944,1894.6123344766452,,Russell 2000
2023-08-28,1859.3299560546875,1877.449951171875,1859.3299560546875,1869.010009765625,2957230000,1866.193485953401,1892.2848504120068,,Russell 2000
2023-08-29,1868.6700439453125,1896.6600341796875,1864.1500244140625,1895.5400390625,3354820000,1872.7149421998674,1892.5807766529606,,Russell 2000
2023-08-30,1893.469970703125,1908.8900146484375,1889.280029296875,1903.2099609375,3064110000,1879.4916130304525,1893.5470661333732,,Russell 2000
2023-08-31,1904.3599853515625,1913.199951171875,1898.949951171875,1899.6800537109375,3946360000,1883.9779331816715,1894.1046104586062,,Russell 2000
2023-09-01,1908.1700439453125,1926.81005859375,1908.1700439453125,1920.8299560546875,3246260000,1892.1672715978973,1896.5341873309771,,Russell 2000
2023-09-05,1916.280029296875,1916.280029296875,1880.449951171875,1880.449951171875,3526250000,1889.5634226143368,1895.071984043786,,Russell 2000
2023-09-06,1880.739990234375,1890.8299560546875,1864.4599609375,1874.280029296875,3418850000,1886.167112988234,1893.1818063395212,,Russell 2000
2023-09-07,1871.6199951171875,1871.6199951171875,1848.719970703125,1855.760009765625,3763760000,1879.4099789387653,1889.7798248328033,,Russell 2000
2023-09-08,1856.050048828125,1857.8599853515625,1848.5899658203125,1851.5400390625,3259290000,1873.216658966262,1886.3034806718665,,Russell 2000
2023-09-11,1863.1099853515625,1866.550048828125,1853.8800048828125,1855.1400146484375,3369920000,1869.1996268956345,1883.4704383061,,Russell 2000
2023-09-12,1851.5699462890625,1864.3299560546875,1851.2900390625,1855.3199462890625,3435740000,1866.1152534275072,1880.9113026681875,,Russell 2000
2023-09-13,1855.25,1857.0,1837.56005859375,1840.8399658203125,3529430000,1860.4985228481305,1877.268453863835,,Russell 2000
2023-09-14,1855.300048828125,1868.1700439453125,1854.3699951171875,1866.6300048828125,3648720000,1861.8610744113932,1876.3013221382876,,Russell 2000
2023-09-15,1861.56005859375,1861.6800537109375,1840.0,1847.030029296875,6932230000,1858.565286608167,1873.640295516341,,Russell 2000
2023-09-18,1847.7099609375,1847.7099609375,1834.300048828125,1834.300048828125,3161230000,1853.1730115459354,1870.063909453776,,Russell 2000
2023-09-19,1834.3900146484375,1840.56005859375,1823.050048828125,1826.530029296875,3614880000,1847.252348823922,1866.1062839849667,,Russell 2000
2023-09-20,1834.43994140625,1843.5,1810.0799560546875,1810.0999755859375,3308450000,1838.9962658821476,1861.0148014032368,,Russell 2000
